0.0000000000000000,0.4084501740305750,0.4123303672087250,0.403641496,0.3976666100256110,0.4133222936215180,0.4126472644572880,0.4233461351361450,0.376293212,0.4122423061816400,0.3910211660858900,0.3878020630375830,0.4083957207198460,0.3876949830776280,0.3895525320916950,0.4110662861950170,0.4130630661875620,0.3984274775742030,0.4233948307627570,0.3933842055200090,0.4175319586291520,0.3757294252351080,0.4133855581052760,0.3980454666398850,0.3912567190957180,0.3978853003294250,0.3926041370492050,0.3943536965532930,0.4180498664731260,0.3838871734957710,0.3927870218209930,0.4078382471640860,0.4049246597582880,0.4150285131879670,0.4116411847740420,0.4203050669083200,0.4247514172695280,0.3822003114223190,0.4031655419642910,0.3754003104721060,0.4001379261482560,0.3896059669254590,0.3769421178950680,0.4186987155279170,0.4153779561239000,0.4107983623464900,0.3859727123943040,0.3900291383791880,0.3809679483357110,0.4055854781486280,0.4108861893906100,0.4053100712659370,0.3806778454531310,0.3860117198321400,0.3949244999029260,0.4237973977654900,0.3799172434628910,0.3936012544044810,0.3972597231107240,0.3799803462618630,0.3952816966063280,0.4022023829311470,0.3890759122174520,0.4131594542782250
0.4240692479427010,0.0000000000000000,0.4234238723055860,0.387050318,0.3752491695326220,0.4180770791320100,0.3903380877999970,0.3937821296704040,0.419843048,0.3786547228558550,0.3781256428656450,0.3977909645443750,0.4027893178687120,0.4119446431602520,0.4066315938682710,0.4229069329840390,0.3958654051192790,0.3804234427329640,0.3769502369319470,0.4208642581542380,0.3911625985717250,0.4189457796136610,0.3975913403451220,0.4185703312097880,0.4107182856555670,0.4079503575847870,0.4085850773294670,0.3998479803752900,0.4200281566516470,0.4136844082820700,0.4199763698452130,0.3868586431013060,0.4116499557726120,0.3916570847726200,0.3944211178342370,0.3757497921743200,0.3943451612256440,0.3872503792052550,0.4107951202174790,0.4146331381645580,0.3829135878048240,0.3759887328841090,0.3869458782977570,0.4065722132257320,0.3964125084287300,0.4066097784674700,0.3827614850203810,0.4225604299067300,0.3876015406933940,0.4032740786290320,0.4139150642349330,0.3976588066817240,0.3835271149558700,0.4151820761680120,0.4185454791172180,0.4054484332352250,0.3833053946792190,0.4115455041787560,0.3940739512073370,0.4008373858083020,0.4132493830091110,0.3811798214502090,0.4201751219615900,0.3909904596443020
0.4234045511598830,0.3789538715754120,0.0000000000000000,0.423833655,0.4238162394378350,0.3913354415704770,0.3905757591493740,0.3882410410615520,0.415937886,0.3814136594917540,0.4036364043506290,0.4237946246238050,0.3907168697228710,0.4149388733183270,0.4037683308820930,0.3819245199772270,0.3964441451527480,0.4140895372411100,0.4140218440219530,0.4008811384403650,0.3765752420802940,0.3758106717652170,0.4001394141862110,0.3821619630717380,0.3865570870500980,0.4162180999631250,0.3975925036752270,0.4179846621116550,0.3957328806372830,0.3781506017640440,0.4029743394225520,0.4193433704817060,0.3955435540897050,0.3909729996945480,0.3770733239363760,0.3993565457637790,0.3931775255002860,0.4094226767864280,0.3867104585097680,0.3974408019211390,0.3970002642795480,0.3812381149514700,0.3895992025183560,0.3905778453011430,0.3781039086155910,0.4085629566176540,0.4215283326502550,0.3884270969130360,0.3755144794758280,0.4116387846409690,0.4231956005570200,0.3981213447474330,0.3856028778842350,0.4171042003892070,0.4203369925705410,0.3898231786058750,0.4213286973931910,0.3772507312813480,0.4130688122672240,0.4146622156383060,0.3778724140896680,0.3887922352220380,0.3913512159993270,0.4184256389090020
0.4074331147009050,0.3782377992071660,0.3974978856129100,0,0.4145935611027580,0.4211335495595060,0.4077988423265140,0.4047487086166270,0.405161258,0.3784414119639820,0.4075418427587810,0.3931962417544040,0.3881157323209860,0.3816831867447020,0.4052794523142110,0.4133067561189320,0.4161992121637850,0.3846303112490480,0.3910855321798440,0.4170644630427930,0.4248728304554230,0.3811732070792530,0.3910989734403210,0.4234530778976890,0.4245960924260540,0.4165301885394550,0.3953776439036560,0.4225653124806750,0.3970410841196700,0.3773921964662590,0.4036871327997890,0.3893797945275270,0.3756525862929080,0.4046284500675510,0.3970488979612120,0.3952742460972280,0.4149973814591690,0.4223309842067050,0.4016149169153310,0.4201269732076080,0.3887223143115540,0.3832100206615610,0.4176855591268210,0.3774118669536610,0.3818714439266530,0.4209471715470430,0.3794674765350220,0.3754774400131290,0.4004820428034200,0.3936687644585940,0.4207373799718810,0.4150825145687970,0.4064254481180980,0.3828620153754650,0.3862849787969130,0.3763267533578760,0.4042130725527080,0.4204256076067010,0.4086294960175280,0.3892931883241760,0.3849911135778350,0.4164157056807300,0.3973859717893580,0.4027114587862130
0.4146512022722450,0.4130950414634590,0.4015147980050510,0.380694869,0.0000000000000000,0.3919651076580170,0.4216472006214700,0.3766709662404850,0.397093726,0.4198635217680430,0.4169275327076670,0.3786748457367580,0.4008349782978670,0.3869695368878320,0.4060180235874140,0.3920574317448660,0.4115438497549420,0.3839650405804260,0.4044387315624080,0.4086085819528900,0.3759240732683740,0.4171802257385970,0.3878152675496860,0.3964374515021490,0.4168729850697410,0.4098733819832650,0.4043449306174670,0.3892270671989270,0.4077807425908170,0.4084490513847630,0.3957485087863870,0.4145228921914600,0.4037357883276730,0.4183711432299780,0.4174518850427120,0.3833011315229510,0.3874488414630530,0.3865793563133240,0.3783020551403600,0.3928018264947850,0.3863673702107730,0.4078412868665090,0.4226626906863750,0.4009353801694290,0.4193883868301890,0.3990642744823640,0.4010271917620530,0.3812871761919730,0.4020942400596670,0.4127146147077100,0.3782635255431600,0.4232205860947250,0.4058554667597370,0.3926091401799860,0.4193450191527450,0.4180605961006340,0.3962421791145700,0.3799139857632310,0.4220516880235900,0.3968196210530220,0.3869825502788150,0.4175177958775060,0.3963682817282240,0.4236513320641930
0.4073013366750670,0.3904192310990960,0.3996260442968300,0.416683074,0.3909751349887060,0.0000000000000000,0.4065192462097540,0.3762655520623160,0.401863618,0.4142364043601040,0.3882255102522710,0.4206080836875770,0.3919651046966400,0.3991503364193200,0.4183424927032900,0.4099687005793300,0.4133228974418760,0.4070463011866440,0.4056442572542100,0.4201697564452580,0.4067930721882120,0.3913248285374860,0.4113912439758610,0.4041406279041460,0.3762148338176730,0.4230762923851240,0.3798594065660080,0.4181859400221470,0.4102130931237550,0.3990925819258090,0.4043622518712590,0.4098291795811960,0.3914244378326690,0.4085433017674970,0.3830682077779330,0.4048176773732400,0.3775883676932960,0.4203021427164360,0.3788688255045130,0.4233154699390550,0.3956519479617920,0.3894093119215910,0.4116192909069220,0.3969090563569500,0.4005666723771290,0.3976781599105460,0.4203880529857470,0.3988599152701590,0.3955157933568230,0.4182498145659680,0.3865031567754380,0.4065119159079310,0.3786758272681220,0.4106097736398260,0.3997505454766120,0.4184054184415980,0.4175260732428770,0.4027126632420350,0.3801901613125030,0.4244215127476510,0.4104376857790860,0.4107504062581310,0.4192531431770160,0.4242590249623830
0.4201894961122140,0.3929881073844610,0.3817164048183980,0.421044574,0.4102683519203680,0.3784483720646650,0.0000000000000000,0.4195244406414960,0.394414886,0.4088443792998420,0.3799868776736270,0.3780925226256080,0.4130513966725330,0.3778320205754290,0.3861232075163570,0.4245696178953310,0.3970463655160850,0.3914264102247480,0.3918548816828800,0.4099468419429190,0.3787925992152260,0.3767864145963390,0.4040730541928640,0.3858519888587630,0.3821715162632460,0.3839313111055770,0.4116129176176400,0.3803888322684970,0.3999443367696100,0.3911582628543040,0.3786474811866890,0.3767464068301250,0.4047300903612690,0.3773988403365020,0.4215500376538800,0.4164326329457050,0.3829915655708240,0.3919424831876130,0.4120132852663480,0.4043263002899730,0.3829419655318990,0.3838715039031770,0.3842534969296610,0.3826210628861570,0.3751192421189730,0.3750745917291810,0.4154585346125920,0.3785427227882290,0.3930361982784280,0.3979114902572390,0.3892434213516080,0.4142776736816380,0.4095963396596850,0.3985228404741790,0.4081097402753760,0.3935518919192910,0.3946508534524340,0.3844188369559500,0.4108295592212630,0.3799401409126090,0.3999028902596750,0.3804626192407680,0.4098071133677530,0.4194199031683790
0.405711154,0.377203237,0.389842416,0.390208145,0.417377239,0.407248656,0.394896365,0,0.410013617,0.387089189,0.410088817,0.380418296,0.424688037,0.388938664,0.411853106,0.42023464,0.401397407,0.419678967,0.404331594,0.403754051,0.417709333,0.412130107,0.375841024,0.376379625,0.423062894,0.398926305,0.422695431,0.407871286,0.397905041,0.404743703,0.393394534,0.388919469,0.377172779,0.405893107,0.414491953,0.386980822,0.418340845,0.385279553,0.410664988,0.383752625,0.396419931,0.414108853,0.407435538,0.409762876,0.416233179,0.42280771,0.420569382,0.382729983,0.380266118,0.388067986,0.40346489,0.397450511,0.393183217,0.423162622,0.381520116,0.41668671,0.378230004,0.418387764,0.394806584,0.39811626,0.384708267,0.382694645,0.393591122,0.417597335
0.385910349,0.405130386,0.397012662,0.418131042,0.386925594,0.401352275,0.376133381,0.37560395,0,0.420315301,0.411312255,0.415579534,0.402581221,0.401512128,0.379322904,0.385188408,0.398768131,0.383792193,0.395275383,0.377534388,0.38122064,0.405588497,0.412873328,0.411938958,0.410703789,0.396957251,0.420629645,0.404946141,0.379402306,0.40521488,0.392382221,0.423271344,0.411805342,0.37705164,0.384746737,0.416283865,0.395817926,0.389875246,0.409231026,0.375306791,0.399062139,0.410836851,0.400968107,0.395039801,0.401844262,0.386870151,0.398279584,0.380014555,0.414587491,0.421489058,0.416058272,0.411585945,0.393327365,0.377310149,0.417756875,0.379225006,0.377749106,0.399343896,0.389018583,0.418631191,0.38587543,0.380957648,0.393914453,0.415780644
0.4062825984493600,0.3886949042495370,0.4175687966524170,0.385727282,0.3767936284551890,0.3791445332330330,0.4069819549235400,0.4217622702017860,0.420622091,0.0000000000000000,0.3990201008460900,0.4059374330903730,0.3975426341011420,0.4038012006030630,0.4141983172269090,0.4192734845038920,0.4061078258490580,0.4042908936679380,0.4142221672789360,0.4167178741995990,0.4003822963230850,0.4239460150995560,0.3885694981483550,0.3984882951701800,0.3782664020536560,0.4187990301500390,0.4121614562765240,0.4087817609819820,0.3821994526020230,0.3757807612631470,0.3970589673893820,0.3883012556722290,0.3906070837374930,0.3851730408888910,0.4075447574421180,0.3863873919690580,0.4001410799164350,0.3819446670962950,0.4171258813150470,0.3771165738230450,0.4035272447596690,0.4200572107772940,0.3772615485808840,0.4046943768576630,0.3955612348042060,0.3812196271933620,0.4088443234033260,0.4095181388978730,0.3910786585076620,0.3768150602374720,0.4062286385535570,0.3956149141926340,0.3990526969356260,0.3753973200610120,0.4037035586558460,0.3813324180995080,0.3894923456975350,0.3880057070908810,0.3945900431633820,0.4234801348562020,0.3933586220199580,0.4196113889424290,0.3863531059268710,0.3762741193011300
